,"X","Spp.Name","Notes","Bodymass_male..g.","Bodymass_female..g.","SSD","Av.Body.mass","Day.access","month.access","year.access","male_ref..1.","male_ref..2.","Female_ref..1.","Female_ref..2.","av_both_ref..1.","av_both_ref..2.","X.1","X.2"
"90",94,"Panthera_pardus",,"63500","44000",0.529,,15,7,2021,"Nowak, Ronald M., and Ernest Pillsbury Walker. 1999. Walker’s Mammals of the World. JHU Press.",,"Nowak, Ronald M., and Ernest Pillsbury Walker. 1999. Walker’s Mammals of the World. JHU Press.",,,,,
"91",95,"Pongo_abelii",,"83000","37000",1.166,,15,7,2021,"Rodman, Peter S., and John C. Mitani. 2008. “13. Orangutans: Sexual Dimorphism in a Solitary Species.” In Primate Societies, 146–54. University of Chicago Press.",,"Rodman, Peter S., and John C. Mitani. 2008. “13. Orangutans: Sexual Dimorphism in a Solitary Species.” In Primate Societies, 146–54. University of Chicago Press.",,,,,
"92",96,"Propithecus_coquereli",,"3927","3804",0.046,,15,7,2021,"Hartstone-Rose, Adam, and Jonathan M. G. Perry. 2011. “Intraspecific Variation in Maximum Ingested Food Size and Body Mass in Varecia Rubra and Propithecus Coquereli.” Anatomy Research International 2011 (May): 831943.",,"Hartstone-Rose, Adam, and Jonathan M. G. Perry. 2011. “Intraspecific Variation in Maximum Ingested Food Size and Body Mass in Varecia Rubra and Propithecus Coquereli.” Anatomy Research International 2011 (May): 831943.",,,,,
"93",97,"Pteropus_vampyrus",,"1153.3","895.2",0.365,,15,7,2021,"McNab, Brian K., and Monica I. Armstrong. 2001. “Sexual Dimorphism and Scaling of Energetics in Flying Foxes of the Genus Pteropus.” Journal of Mammalogy 82 (3): 709–20.",,"McNab, Brian K., and Monica I. Armstrong. 2001. “Sexual Dimorphism and Scaling of Energetics in Flying Foxes of the Genus Pteropus.” Journal of Mammalogy 82 (3): 709–20.",,,,,
"94",98,"Rhinopithecus_bieti",,"15300","9100",0.75,,15,7,2021,"Harding, Lee E., and Lian-Xian Han. 2018. “Rhinopithecus Bieti (Primates: Cercopithecidae).” Mammalian Species 50 (969): 148–65.",,"Harding, Lee E., and Lian-Xian Han. 2018. “Rhinopithecus Bieti (Primates: Cercopithecidae).” Mammalian Species 50 (969): 148–65.",,,,,
"95",99,"Rhinopithecus_roxellana",,"17000","9000",0.918,,15,7,2021,"Zhu, Wen-Wen, Paul A. Garber, Michelle Bezanson, Xiao-Guang Qi, and Bao-Guo Li. 2015. “Age- and Sex-Based Patterns of Positional Behavior and Substrate Utilization in the Golden Snub-Nosed Monkey (Rhinopithecus Roxellana).” American Journal of Primatology 77 (1): 98–108.",,"Zhu, Wen-Wen, Paul A. Garber, Michelle Bezanson, Xiao-Guang Qi, and Bao-Guo Li. 2015. “Age- and Sex-Based Patterns of Positional Behavior and Substrate Utilization in the Golden Snub-Nosed Monkey (Rhinopithecus Roxellana).” American Journal of Primatology 77 (1): 98–108.",,,,,
"96",100,"Sorex_araneus",,"9.2","8.9",0.048,,15,7,2021,"Buchalczyk, Anna. 1961. “Variation in Weight of the Internal Organs of Sorex Araneus Linnaeus, 1758. I. Salivary Glands; Zmienność Wagowa Narządów Wewnętrznych Sorex Araneus Linnaeus, 1758. I. Gruczoły ślinowe.” Acta Theriologica 5 (16): 229–52.",,"Buchalczyk, Anna. 1961. “Variation in Weight of the Internal Organs of Sorex Araneus Linnaeus, 1758. I. Salivary Glands; Zmienność Wagowa Narządów Wewnętrznych Sorex Araneus Linnaeus, 1758. I. Gruczoły ślinowe.” Acta Theriologica 5 (16): 229–52.",,,,,
"97",101,"Vicugna_pacos","From the average according to cite males are 10lbs larger than females","70000","66000",0.085,,15,7,2021,"Helmenstine, Anne Marie, Ph.D. ""Alpaca Facts."" ThoughtCo. https://www.thoughtco.com/alpaca-facts-4767964 (accessed July 15, 2021).",,"Helmenstine, Anne Marie, Ph.D. ""Alpaca Facts."" ThoughtCo. https://www.thoughtco.com/alpaca-facts-4767964 (accessed July 15, 2021).",,,,,
"98","NA","Pan_paniscus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",39000,31000,0.33,"NA",15,7,2021,3,"NA",3,"NA","NA","NA","NA","NA"
"99","NA","Felis_catus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",3600,2800,0.36,"NA",15,7,2021,4,"NA",4,"NA","NA","NA","NA","NA"
"100","NA","Pan_troglodytes","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",48900,40600,0.27,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"101","NA","Bos_taurus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",500000,425000,0.23,"NA",15,7,2021,6,"NA",6,"NA","NA","NA","NA","NA"
"102","NA","Macaca_fascicularis","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",5335,3588,0.57,"NA",15,7,2021,2,"NA",2,"NA","NA","NA","NA","NA"
"103","NA","Octodon_degus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",258,232,0.15,"NA",15,7,2021,7,"NA",7,"NA","NA","NA","NA","NA"
"104","NA","Tursiops_truncatus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",259000,194400,0.41,"NA",15,7,2021,9,"NA",9,"NA","NA","NA","NA","NA"
"105","NA","Mandrillus_leucophaeus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",17000,10000,0.77,"NA",15,7,2021,3,"NA",3,"NA","NA","NA","NA","NA"
"106","NA","Loxodonta_africana","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",5314000,2986000,0.83,"NA",15,7,2021,3,"NA",3,"NA","NA","NA","NA","NA"
"107","NA","Capra_hircus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",67143,46429,0.53,"NA",15,7,2021,6,"NA",6,"NA","NA","NA","NA","NA"
"108","NA","Mesocricetus_auratus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",121.6,107.4,0.18,"NA",15,7,2021,12,"NA",12,"NA","NA","NA","NA","NA"
"109","NA","Gorilla_gorilla","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",160000,93000,0.78,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"110","NA","Cavia_porcellus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",813.3,630.4,0.37,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"111","NA","Equus_caballus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",407000,358333,0.18,"NA",15,7,2021,6,"NA",6,"NA","NA","NA","NA","NA"
"112","NA","Homo_sapiens","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",70000,60000,0.22,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"113","NA","Dipodomys_ordii","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",52.42,55.6,-0.08,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"114","NA","Phascolarctos_cinereus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",10400,8200,0.34,"NA",15,7,2021,13,"NA",13,"NA","NA","NA","NA","NA"
"115","NA","Chinchilla_lanigera","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",417.15,422,-0.02,"NA",15,7,2021,2,"NA",2,"NA","NA","NA","NA","NA"
"116","NA","Macaca_mulatta","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",9159.5,5339,0.78,"NA",15,7,2021,2,"NA",2,"NA","NA","NA","NA","NA"
"117","NA","Callithrix_jacchus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",317.9,322,-0.02,"NA",15,7,2021,14,"NA",14,"NA","NA","NA","NA","NA"
"118","NA","Myotis_lucifugus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",7.67,8.44,-0.14,"NA",15,7,2021,15,"NA",15,"NA","NA","NA","NA","NA"
"119","NA","Mus_musculus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",20.3,17.1,0.25,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"120","NA","Microcebus_murinus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",86,84,0.03,"NA",15,7,2021,3,"NA",3,"NA","NA","NA","NA","NA"
"121","NA","Papio_anubis","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",22957,13924.5,0.72,"NA",15,7,2021,2,"NA",2,"NA","NA","NA","NA","NA"
"122","NA","Monodelphis_domestica","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",100,90,0.15,"NA",15,7,2021,2,"NA",2,"NA","NA","NA","NA","NA"
"123","NA","Ailuropoda_melanoleuca","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",117000,97000,0.27,"NA",15,7,2021,17,"NA",17,"NA","NA","NA","NA","NA"
"124","NA","Sus_scrofa","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",90000,51700,0.8,"NA",15,7,2021,6,"NA",6,"NA","NA","NA","NA","NA"
"125","NA","Macaca_nemestrina","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",10000,7000,0.51,"NA",15,7,2021,3,"NA",3,"NA","NA","NA","NA","NA"
"126","NA","Ursus_maritimus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",465000,194100,1.26,"NA",15,7,2021,18,"NA",18,"NA","NA","NA","NA","NA"
"127","NA","Microtus_ochrogaster","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",41.6,41.7,0,"NA",15,7,2021,19,"NA",19,"NA","NA","NA","NA","NA"
"128","NA","Oryctolagus_cuniculus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",1385,1381,0,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"129","NA","Rattus_norvegicus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",325.3,294.7,0.14,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"130","NA","Vulpes_vulpes","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",6300,5300,0.25,"NA",15,7,2021,20,"NA",20,"NA","NA","NA","NA","NA"
"131","NA","Ovis_aries","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",26000,20000,0.38,"NA",15,7,2021,3,"NA",3,"NA","NA","NA","NA","NA"
"132","NA","Cercocebus_atys","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",11000,5600,0.97,"NA",15,7,2021,3,"NA",3,"NA","NA","NA","NA","NA"
"133","NA","Sarcophilus_harrisii","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",6750,5000,0.43,"NA",15,7,2021,5,"NA",5,"NA","NA","NA","NA","NA"
"134","NA","Chlorocebus_sabaeus","Numbers correspond to the reference in Alins thesis. This sp trait was taken from her thesis",5881.5,4218,0.48,"NA",15,7,2021,2,"NA",2,"NA","NA","NA","NA","NA"
